,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
4602,침구메이커,10.0,20.0,0.0,0.0,0.0,0.0,3,3
4603,이불침구세트,10.0,30.0,0.0,0.9,0.0,3.0,15,3
4604,여행용이불,40.0,270.0,0.0,0.5,0.0,0.21,3,3
4605,이불침구,20.0,50.0,0.2,1.1,0.96,2.11,15,3
4606,이불요세트,130.0,960.0,1.3,26.5,1.13,2.91,15,3
4607,모던이불,10.0,50.0,0.6,1.4,4.29,2.83,15,3
4608,회색이불,10.0,110.0,0.0,0.5,0.0,0.49,15,3
4609,라지킹침구세트,490.0,3780.0,11.3,115.2,2.4,3.31,15,3
4610,이불셋트,130.0,700.0,0.6,19.6,0.48,3.03,15,3
4611,극세사겨울이불세트,10.0,100.0,0.1,2.3,0.48,2.19,15,3
4612,착번아웃극세사이불,10.0,90.0,0.0,0.3,0.0,0.28,15,3
4613,100수이불,140.0,670.0,1.7,12.8,1.33,2.06,15,3
4614,맞춤침구,20.0,60.0,2.8,4.0,11.67,6.25,15,3
4615,초극세사이불,80.0,490.0,0.7,13.3,0.94,2.92,15,3
4616,침구이불,10.0,30.0,0.1,0.0,0.61,0.0,15,3
4617,체크차렵이불,40.0,280.0,1.6,4.4,4.45,1.68,15,3
4618,1인용침구,10.0,60.0,0.0,0.0,0.0,0.0,15,3
4619,극세사겨울이불,340.0,1790.0,3.9,52.2,1.24,3.15,15,3
4620,얇은극세사이불,70.0,540.0,0.6,2.9,0.83,0.57,15,3
4621,요이불세트,120.0,790.0,1.5,22.2,1.28,2.95,15,3
4622,가을겨울이불,20.0,110.0,0.3,1.7,1.34,1.68,15,3
4623,이불매트세트,10.0,30.0,0.0,0.0,0.0,0.0,3,3
4624,베이지이불,20.0,150.0,0.0,1.5,0.0,1.05,15,3
4625,순면겨울이불,40.0,370.0,0.7,12.6,1.81,4.1,15,3
4626,80수이불,70.0,390.0,0.8,5.3,1.15,1.45,15,3
4627,디자인침구,10.0,10.0,0.4,0.9,3.34,5.09,15,3
4628,맞춤이불,40.0,230.0,1.4,10.3,3.59,4.82,15,3
4629,겨울극세사이불추천,10.0,30.0,0.5,0.0,4.11,0.0,15,3
4630,이불세일,50.0,280.0,1.6,10.3,2.86,3.87,15,3
4631,마이불,10.0,40.0,0.0,0.0,0.0,0.0,3,3
4632,싱글침대침구,10.0,60.0,0.1,0.0,0.45,0.0,15,3
4633,이불파는곳,40.0,550.0,0.5,7.1,1.09,1.36,15,3
4634,겨울용이불,130.0,400.0,1.7,6.5,1.29,1.73,15,3
4635,60수아사이불,10.0,120.0,0.3,3.1,2.39,2.55,15,3
4636,텐셀이불,100.0,580.0,0.8,14.8,0.86,2.84,15,3
4637,감성이불,60.0,210.0,1.2,3.5,2.04,1.68,15,3
4638,싱글침대보,10.0,70.0,0.0,1.5,0.0,2.06,11,2
4639,극세사이불K,10.0,90.0,0.2,1.5,1.81,1.6,9,2
4640,고밀도이불,70.0,530.0,0.9,11.5,1.38,2.44,15,3
4641,극세사이불세트킹,10.0,60.0,0.2,1.2,1.39,2.13,5,2
4642,싼이불,10.0,70.0,0.0,0.3,0.0,0.47,3,3
4643,배딩,90.0,520.0,0.0,1.3,0.0,0.28,3,3
4644,순면매트,20.0,200.0,0.0,0.3,0.0,0.19,3,3
4645,사계절이불커버,20.0,50.0,1.0,0.3,4.55,0.46,15,3
4646,킹이불,40.0,260.0,0.2,4.8,0.52,1.92,15,3
4647,극세사싱글이불,60.0,630.0,0.8,18.3,1.34,3.0,15,3
4648,라지킹침구,110.0,470.0,2.1,16.0,1.94,3.67,15,3
4649,겨울순면이불,20.0,200.0,0.5,8.6,2.75,4.32,15,3
4650,모달침구,100.0,480.0,2.9,15.8,3.03,3.51,15,3
4651,이불홈쇼핑,10.0,120.0,0.5,4.0,2.69,3.34,10,2
4652,간절기차렵이불,60.0,490.0,0.8,10.0,1.34,2.28,15,3
4653,퀼트이불,180.0,1290.0,1.8,23.8,1.0,1.99,15,3
4654,더블사이즈이불,30.0,270.0,0.1,4.0,0.23,1.52,15,3
4655,마이크로이불,50.0,320.0,0.5,7.7,1.22,2.56,15,3
4656,퀸사이즈침구세트,30.0,90.0,0.3,4.0,0.89,4.55,15,3
4657,밍크극세사,100.0,610.0,0.6,1.6,0.58,0.29,15,3
4658,알러지케어침구,90.0,570.0,1.8,20.2,2.15,3.65,15,3
4659,후드담요,1990.0,8510.0,4.7,32.5,0.25,0.41,15,3
4660,이불리빙박스,60.0,440.0,0.9,1.5,1.38,0.38,15,3
4661,스트라이프이불,30.0,240.0,0.4,9.5,1.22,4.21,15,3
4662,저렴한이불,20.0,110.0,0.5,5.8,2.81,5.28,15,3
4663,침구류쇼핑몰,10.0,10.0,0.2,0.3,2.0,2.86,15,3
4664,디자인이불,10.0,50.0,0.4,1.6,2.5,3.21,15,3
4665,도트이불,10.0,80.0,0.0,0.0,0.0,0.0,15,3
4666,먼지없는극세사이불,60.0,350.0,1.1,5.0,1.72,1.47,13,2
4667,오가닉침구,20.0,60.0,0.3,1.8,1.67,2.97,15,3
4668,양면극세사이불,70.0,460.0,1.0,10.2,1.45,2.3,15,3
4669,1인용차렵이불,10.0,40.0,0.4,0.3,3.18,0.55,5,2
4670,체크무늬이불,20.0,180.0,0.0,4.5,0.0,2.8,15,3
4671,한겨울이불,120.0,660.0,1.7,16.8,1.45,2.77,15,3
4672,겨울이불극세사,70.0,640.0,1.1,12.8,1.58,2.07,15,3
4673,가성비이불,40.0,150.0,0.5,2.1,1.27,1.46,15,3
4674,감성침구,10.0,70.0,0.1,2.2,0.84,3.28,15,3
4675,4계절이불세트,10.0,40.0,0.1,1.0,0.67,2.33,15,3
4676,두꺼운극세사이불,150.0,1150.0,1.9,13.2,1.32,1.23,15,3
4677,양털극세사이불,110.0,850.0,0.9,16.4,0.86,2.1,15,3
4678,침구류추천,10.0,20.0,0.0,0.0,0.0,0.0,15,3
4679,스트라이프침구,20.0,60.0,0.2,0.0,1.34,0.0,15,3
4680,자취방이불,10.0,40.0,0.1,0.3,0.36,0.6,15,3
4681,차렵침구,10.0,30.0,0.1,0.0,0.52,0.0,15,3
4682,두꺼운봉투,40.0,40.0,0.4,0.8,1.0,2.09,15,3
4683,반투명OPP,60.0,80.0,3.2,1.8,5.43,2.11,15,3
4684,비닐대봉투,100.0,270.0,1.1,2.3,1.06,0.86,15,3
4685,침대비닐,40.0,180.0,0.3,3.0,0.65,1.77,14,3
4686,옷비닐,140.0,650.0,0.5,8.3,0.39,1.37,15,3
4687,이사비닐,140.0,630.0,0.2,4.5,0.15,0.75,15,3
4688,책싸개,50.0,250.0,0.0,0.7,0.0,0.27,3,3
4689,비닐파는곳,20.0,140.0,0.3,0.3,1.86,0.25,3,3
4690,GIBONE,50.0,800.0,0.9,19.0,1.67,2.5,11,2
4691,이불봉투,170.0,590.0,4.0,11.2,2.54,2.05,15,3
4692,비닐속지,100.0,240.0,1.3,5.0,1.42,2.17,15,3
4693,분리수거용비닐봉투,10.0,10.0,0.1,0.0,0.79,0.0,15,3
4694,이불비닐봉투,30.0,50.0,0.3,0.8,1.16,1.42,15,3
4695,매장비닐봉투,10.0,50.0,0.4,0.0,3.08,0.0,15,3
4696,마산고이비토,10.0,70.0,0.0,0.3,0.0,0.51,3,3
4697,고이비토마산,10.0,30.0,0.0,0.0,0.0,0.0,3,3
4698,고이비토상무점,10.0,40.0,0.0,0.7,0.0,2.03,3,3
4699,평판비닐,60.0,70.0,0.3,0.3,0.44,0.37,15,3
4700,종량제봉투,3120.0,12400.0,12.0,153.1,0.41,1.32,15,3
4701,광주명품매입,10.0,210.0,0.6,9.0,3.75,4.21,15,3
4702,침구류렌탈,10.0,30.0,0.7,4.5,4.13,15.52,14,3
4703,흙먼지털이기,180.0,50.0,7.1,5.9,4.04,10.78,15,3
4704,흙먼지털이개,20.0,10.0,1.2,0.3,5.6,1.93,15,3
4705,파란색봉투,30.0,100.0,0.1,1.4,0.2,1.46,14,3
4706,침구류대여,20.0,40.0,0.0,1.0,0.0,2.39,3,3
4707,창원중고명품,20.0,220.0,1.4,13.0,5.24,6.38,14,3
4708,두꺼운투명비닐,30.0,300.0,0.9,4.0,2.23,1.4,15,3
4709,막지봉투,10.0,20.0,0.3,0.0,2.78,0.0,15,3
4710,배접형쓰레기봉투,20.0,30.0,0.1,0.3,0.3,0.91,15,3
4711,두꺼운비닐봉투,180.0,760.0,3.6,20.5,1.97,2.84,15,3
4712,대형투명비닐,40.0,80.0,0.5,0.3,1.42,0.4,15,3
4713,감자봉투,20.0,90.0,0.4,1.5,1.67,1.79,15,3
4714,100L비닐봉지,10.0,10.0,0.0,0.0,0.0,0.0,3,3
4715,100리터쓰레기봉투,280.0,1740.0,1.1,19.5,0.45,1.2,15,3
4716,포장비닐봉지,10.0,60.0,0.1,4.8,0.79,7.79,15,3
4717,폐기물쓰레기봉투,190.0,580.0,0.8,7.6,0.43,1.41,14,3
4718,파란비닐,100.0,290.0,0.5,3.8,0.54,1.32,15,3
4719,파란봉투,130.0,360.0,0.7,4.1,0.61,1.17,15,3
4720,재활용품비닐,10.0,20.0,0.0,0.3,0.0,1.39,3,3
4721,재활용봉투100리터,10.0,60.0,0.0,0.0,0.0,0.0,12,2
4722,일반쓰레기봉투가격,120.0,790.0,0.0,0.3,0.0,0.05,3,3
4723,이불봉지,10.0,40.0,0.1,0.3,0.61,0.8,15,3
4724,음식물쓰레기비닐봉투,10.0,30.0,0.3,0.0,3.04,0.0,3,3
4725,음식물봉투,90.0,830.0,0.3,5.3,0.3,0.68,15,3
4726,영업용쓰레기봉투,20.0,60.0,0.3,0.0,1.34,0.0,15,3
4727,쓰레기봉투특대,80.0,70.0,0.3,2.3,0.36,3.0,15,3
4728,쓰레기봉투규격,110.0,360.0,0.0,2.1,0.0,0.63,15,3
4729,쓰레기봉투50리터가격,350.0,2050.0,0.9,24.0,0.26,1.28,14,3
4730,쓰레기봉투20리터가격,330.0,2880.0,0.9,39.3,0.28,1.47,11,2
4731,쓰레기봉투100리터가격,310.0,1840.0,0.9,24.5,0.33,1.44,15,3
4732,스탠드비닐,10.0,20.0,0.3,0.6,3.31,2.16,12,2
4733,속지봉투,80.0,300.0,0.5,1.5,0.6,0.57,15,3
4734,소형봉투,30.0,30.0,0.5,0.3,1.49,0.91,15,3
4735,분리수거용비닐,100.0,250.0,1.0,5.3,1.0,2.34,15,3
4736,뽑아쓰는비닐봉투,20.0,70.0,0.0,0.0,0.0,0.0,3,3
4737,침구대여,30.0,150.0,2.0,13.5,5.63,9.13,9,2
4738,분리수거비닐봉투,660.0,4150.0,2.8,49.5,0.45,1.28,15,3
4739,실리콘밀대,70.0,220.0,0.3,0.0,0.4,0.0,4,1
4740,창원명품,10.0,150.0,0.0,3.5,0.0,2.47,11,2
4741,병원약봉투,20.0,20.0,0.4,1.3,1.67,5.96,15,3
4742,채소비닐,10.0,20.0,0.0,0.0,0.0,0.0,15,3
4743,먼지청소도구,10.0,20.0,0.2,0.0,1.67,0.0,5,2
4744,이불포장비닐,10.0,40.0,0.8,0.3,6.07,0.7,5,2
4745,서울중고명품매입,10.0,30.0,0.0,0.0,0.0,0.0,3,3
4746,비닐분리수거,680.0,4070.0,1.3,17.0,0.2,0.45,15,3
4747,일회용봉지,90.0,550.0,0.0,0.0,0.0,0.0,15,3
4748,스프레이밀대청소기,10.0,30.0,0.0,0.0,0.0,0.0,9,2
4749,창원까르띠에,10.0,170.0,0.0,0.3,0.0,0.2,3,3
4750,중고오메가,10.0,60.0,0.2,3.3,1.82,5.08,15,3
4751,배접봉투,580.0,1310.0,2.3,12.6,0.42,1.03,15,3
4752,스텐분리수거,40.0,300.0,0.3,0.0,0.69,0.0,14,3
4753,모션데스크,7360.0,13200.0,77.1,312.9,1.11,2.53,15,3
4754,높이조절책상,3000.0,8320.0,30.5,174.2,1.08,2.22,15,3
4755,높이조절테이블,1030.0,4180.0,7.2,64.3,0.74,1.65,15,3
4756,스탠딩데스크,1240.0,1970.0,9.9,29.9,0.85,1.66,15,3
4757,전동책상,1130.0,2120.0,8.8,36.7,0.83,1.85,15,3
4758,모니터거치대,5970.0,7960.0,28.8,120.5,0.51,1.62,15,3
4759,컴퓨터책상,18700.0,56400.0,114.8,853.6,0.65,1.62,15,3
4760,높낮이조절책상,1160.0,2850.0,16.4,99.4,1.49,3.7,15,3
4761,스탠딩책상,2700.0,8360.0,21.1,166.5,0.82,2.12,15,3
4762,학교책상,650.0,3020.0,6.1,70.8,0.97,2.52,15,3
4763,서서일하는책상,270.0,470.0,3.8,18.6,1.46,4.11,15,3
4764,스탠드책상,930.0,2430.0,7.2,25.5,0.82,1.12,15,3
4765,책상,25400.0,91900.0,164.3,1278.2,0.69,1.49,15,3
4766,전동데스크,200.0,320.0,1.6,11.8,0.86,3.9,15,3
4767,모션책상,180.0,450.0,2.0,10.2,1.12,2.37,15,3
4768,독서실책상,4030.0,28900.0,55.2,692.3,1.44,2.55,15,3
4769,높낮이조절테이블,490.0,1360.0,5.0,32.4,1.08,2.58,15,3
4770,간이책상,770.0,2200.0,3.7,32.3,0.5,1.56,15,3
4771,게이밍데스크,700.0,1070.0,7.4,24.1,1.11,2.4,15,3
4772,모션데스크추천,300.0,470.0,4.5,18.2,1.56,4.05,15,3
4773,전동높이조절책상,90.0,200.0,1.2,5.0,1.43,2.56,15,3
4774,입식테이블,950.0,2500.0,2.1,13.1,0.24,0.56,15,3
4775,입식책상,260.0,520.0,3.4,24.6,1.36,5.12,15,3
4776,학교의자,310.0,1100.0,1.9,9.7,0.65,0.95,15,3
4777,컴퓨터데스크,190.0,350.0,1.1,4.0,0.65,1.22,15,3
4778,스탠드데스크,70.0,140.0,0.5,4.0,0.7,2.93,15,3
4779,보조책상,950.0,1660.0,3.2,15.7,0.36,1.03,15,3
4780,전동높낮이조절책상,20.0,40.0,0.0,0.3,0.0,0.68,15,3
4781,모션테이블,140.0,630.0,1.3,15.5,0.96,2.52,15,3
4782,키높이책상,260.0,900.0,5.7,19.8,2.32,2.34,15,3
4783,노트북책상,940.0,3070.0,3.3,25.9,0.38,0.9,15,3
4784,높낮이책상,180.0,340.0,1.0,7.0,0.58,2.24,15,3
4785,스탠딩워크,40.0,40.0,0.1,0.0,0.32,0.0,15,3
4786,학원책상,1180.0,4770.0,48.5,231.2,4.29,5.16,15,3
4787,서서책상,180.0,670.0,1.2,17.6,0.69,2.81,15,3
4788,학교책걸상,100.0,510.0,1.8,11.3,1.79,2.33,15,3
4789,전동테이블,170.0,360.0,0.9,0.3,0.54,0.1,15,3
4790,높낮이조절컴퓨터책상,10.0,20.0,0.3,0.0,1.71,0.0,15,3
4791,스탠드형책상,60.0,70.0,1.3,0.9,2.12,1.3,15,3
4792,2인용컴퓨터책상,570.0,2420.0,3.1,47.7,0.58,2.09,15,3
4793,전동식책상,30.0,30.0,0.5,1.3,1.23,3.29,15,3
4794,스탠딩컴퓨터책상,30.0,50.0,0.4,0.6,1.34,1.37,15,3
4795,스탠워크,150.0,190.0,0.2,0.0,0.17,0.0,9,2
4796,노트북데스크,40.0,90.0,0.1,0.3,0.15,0.32,15,3
4797,쇼파테이블,2890.0,18400.0,35.1,296.7,1.28,1.73,15,3
4798,높은책상,220.0,840.0,1.0,9.6,0.5,1.23,15,3
4799,스탠드워크,10.0,30.0,0.1,0.0,0.52,0.0,15,3
4800,낮은책상,380.0,1410.0,1.9,16.5,0.53,1.24,15,3
4801,ㄱ책상,350.0,1090.0,1.8,9.4,0.55,0.92,15,3
4802,높낮이조절,150.0,180.0,2.0,1.5,1.4,0.88,15,3
4803,코너형책상,300.0,1000.0,1.8,9.8,0.64,1.06,15,3
4804,코너책상,850.0,4480.0,4.1,24.9,0.51,0.59,15,3
4805,전동높이조절테이블,10.0,20.0,0.0,0.0,0.0,0.0,3,3
4806,자동높낮이조절책상,10.0,30.0,0.0,0.0,0.0,0.0,3,3
4807,하이데스크,10.0,30.0,0.3,0.3,3.04,0.79,3,3
4808,전동스탠딩데스크,20.0,20.0,0.1,0.3,0.26,1.57,15,3
4809,어린이전동책상,10.0,10.0,0.3,0.0,3.45,0.0,3,3
4810,수동모션데스크,160.0,260.0,1.8,4.4,1.1,1.8,8,2
4811,높이조절스탠드,90.0,120.0,0.5,0.0,0.53,0.0,15,3
4812,자동높이조절책상,30.0,70.0,0.5,3.5,1.53,5.08,15,3
4813,책상높이조절,840.0,2240.0,3.1,20.4,0.41,0.99,15,3
4814,스탠딩모션데스크,40.0,40.0,1.1,0.0,2.65,0.0,5,2
4815,서있는책상,80.0,200.0,0.9,4.8,1.2,2.56,15,3
4816,전동스탠딩책상,20.0,50.0,0.1,0.0,0.29,0.0,15,3
4817,플랜맥스파티션,20.0,20.0,0.6,0.3,2.64,1.43,6,2
4818,PLANMAX,90.0,140.0,0.0,0.0,0.0,0.0,3,3
4819,서서공부하는책상,40.0,250.0,0.6,6.3,1.54,2.63,15,3
4820,전동높낮이책상,20.0,30.0,0.7,2.0,3.51,6.07,15,3
4821,높이조절스탠딩책상,80.0,190.0,0.5,2.5,0.61,1.42,15,3
4822,서서쓰는책상,70.0,170.0,2.8,3.0,3.95,1.8,15,3
4823,책상높낮이조절,20.0,40.0,0.1,0.6,0.27,1.56,15,3
4824,서서하는책상,80.0,240.0,1.3,6.8,1.69,2.97,15,3
4825,키높이조절책상,10.0,40.0,0.0,1.5,0.0,3.85,15,3
4826,높이조절데스크,70.0,90.0,0.4,3.3,0.55,4.05,15,3
4827,서서일하기,30.0,50.0,0.1,0.0,0.23,0.0,15,3
4828,리프트책상,90.0,200.0,0.5,2.5,0.56,1.31,15,3
4829,스탠드테이블,350.0,790.0,1.1,6.1,0.33,0.83,15,3
4830,높낮이테이블,80.0,160.0,1.6,0.3,2.26,0.22,15,3
4831,졸음방지책상,40.0,120.0,0.7,2.8,1.93,2.62,15,3
4832,코어데스크,90.0,50.0,0.0,0.0,0.0,0.0,3,3
4833,전동컴퓨터책상,30.0,40.0,0.4,1.8,1.38,3.89,15,3
4834,책상높이,900.0,1630.0,0.5,0.3,0.07,0.03,14,3
4835,수동높이조절책상,120.0,470.0,0.5,5.0,0.44,1.11,15,3
4836,스탠드업데스크,10.0,20.0,0.0,0.8,0.0,3.45,4,1
4837,모니터높이조절,440.0,590.0,1.8,9.3,0.43,1.68,15,3
4838,키다리책상,130.0,610.0,1.1,9.1,0.85,1.58,15,3
4839,높이조절컴퓨터책상,60.0,150.0,1.3,7.0,1.92,4.61,15,3
4840,높이책상,10.0,30.0,0.0,0.0,0.0,0.0,3,3
4841,높이조절책상다리,50.0,130.0,0.8,1.0,1.51,0.77,15,3
4842,스탠딩책상높이,10.0,20.0,0.1,0.0,0.97,0.0,8,2
4843,스탠딩테이블,1020.0,2260.0,4.1,25.9,0.42,1.24,15,3
4844,매장데스크,10.0,80.0,0.6,4.5,4.62,5.12,15,3
4845,오피스데스크,60.0,60.0,1.6,0.0,2.67,0.0,15,3
4846,사무실데스크,70.0,100.0,0.8,0.9,1.16,0.94,15,3
4847,허리디스크책상,30.0,100.0,0.3,0.3,0.96,0.34,3,3
4848,대학교강의실책상,10.0,10.0,0.7,0.3,6.67,2.39,3,3
4849,스탠드컴퓨터책상,20.0,40.0,0.1,0.0,0.64,0.0,15,3
4850,자동책상,80.0,140.0,0.6,1.0,0.73,0.78,15,3
4851,입식컴퓨터책상,10.0,30.0,0.0,0.0,0.0,0.0,15,3
4852,서서사용하는책상,10.0,10.0,0.3,0.3,3.04,2.64,15,3
4853,높낮이조절다리,80.0,180.0,2.2,1.0,2.97,0.59,14,3
4854,높낮이조절식탁,20.0,80.0,0.6,0.9,2.5,1.11,3,1
4855,움직이는책상,70.0,220.0,0.4,8.8,0.56,4.23,15,3
4856,높이조절다리,230.0,630.0,0.7,9.5,0.31,1.62,15,3
4857,키높이테이블,50.0,230.0,0.1,0.8,0.14,0.34,15,3
4858,STANDINGDESK,20.0,20.0,0.2,0.3,0.88,1.37,15,3
4859,재택근무책상,100.0,350.0,0.9,3.5,0.84,1.03,15,3
4860,기능성책상,40.0,140.0,0.9,5.5,2.03,3.96,15,3
4861,해외가구,120.0,170.0,2.8,8.3,2.62,5.16,15,3
4862,모던데스크,20.0,30.0,0.3,0.0,1.23,0.0,15,3
4863,작업테이블,920.0,1490.0,16.5,36.2,1.89,2.57,15,3
4864,모니터리프트,70.0,30.0,1.3,0.0,2.11,0.0,12,2
4865,한샘데스크,10.0,40.0,0.0,0.0,0.0,0.0,3,1
4866,책상높낮이,10.0,50.0,0.0,0.0,0.0,0.0,3,3
4867,일자책상,150.0,550.0,2.1,6.9,1.36,1.32,15,3
4868,쇼파보조테이블,60.0,880.0,0.5,10.3,0.84,1.26,15,3
4869,스탠딩책상효과,30.0,90.0,0.3,0.0,0.95,0.0,11,2
4870,리프트업쇼파테이블,70.0,490.0,0.7,5.5,1.0,1.24,15,3
4871,목디스크책상,10.0,50.0,0.1,1.5,0.48,3.07,15,3
4872,베드테이블,1380.0,8040.0,4.1,89.3,0.32,1.19,15,3
4873,노트북사이드테이블,20.0,80.0,0.0,0.7,0.0,0.82,3,3
4874,노트북테이블,540.0,1860.0,1.9,23.5,0.38,1.34,15,3
4875,침대용테이블,70.0,400.0,0.6,8.8,0.8,2.42,15,3
4876,침대용책상,180.0,870.0,0.5,14.7,0.32,1.79,15,3
4877,사무용데스크,40.0,60.0,0.7,0.0,1.75,0.0,15,3
4878,각도조절,130.0,240.0,0.3,0.3,0.27,0.11,15,3
4879,전동모니터,20.0,10.0,0.2,0.0,0.75,0.0,12,2
4880,높은소파테이블,200.0,1630.0,1.1,19.5,0.58,1.3,15,3
4881,이동식베드테이블,200.0,860.0,1.7,6.3,0.91,0.77,15,3
4882,높은쇼파테이블,80.0,920.0,1.6,15.3,2.06,1.77,15,3
4883,이동식강의대,20.0,40.0,0.7,0.5,3.37,1.17,15,3
4884,강연테이블,10.0,10.0,0.2,0.0,2.0,0.0,15,3
4885,높은거실테이블,80.0,660.0,0.7,13.3,0.97,2.15,15,3
4886,보조테이블,1090.0,3890.0,2.7,36.5,0.27,1.01,15,3
4887,거실사이드테이블,150.0,1100.0,1.7,18.3,1.17,1.8,15,3
4888,이동식쇼파테이블,30.0,180.0,0.0,0.0,0.0,0.0,12,2
4889,어린이높이조절책상,30.0,160.0,0.4,4.8,1.38,3.3,15,3
4890,이동식침대테이블,350.0,2200.0,3.2,43.3,0.96,2.1,15,3
4891,데스크,1620.0,5150.0,5.1,43.7,0.34,0.91,15,3
4892,이동식강연대,20.0,10.0,0.1,0.0,0.67,0.0,15,3
4893,일자형책상,160.0,420.0,2.2,4.8,1.38,1.2,15,3
4894,강의대,450.0,940.0,7.4,37.1,1.75,4.17,15,3
4895,이동식책상,690.0,2400.0,3.1,33.3,0.47,1.48,15,3
4896,침대노트북거치대,370.0,1480.0,1.1,17.7,0.3,1.27,15,3
4897,높이각도조절책상,10.0,180.0,0.1,0.0,0.67,0.0,15,3
4898,이동식테이블,1330.0,4850.0,5.0,70.1,0.4,1.55,15,3
4899,다용도테이블,210.0,730.0,1.2,8.6,0.58,1.26,15,3
4900,높이조절사이드테이블,140.0,500.0,0.7,6.5,0.5,1.38,15,3
4901,이동식교탁,70.0,30.0,0.0,0.0,0.0,0.0,3,3
4902,침대테이블,1860.0,9510.0,8.9,75.6,0.5,0.85,15,3
4903,소파테이블,3270.0,15400.0,31.7,254.8,1.03,1.78,15,3
4904,바퀴달린책상,120.0,460.0,1.0,13.3,0.86,3.15,15,3
4905,바퀴테이블,150.0,750.0,0.5,8.3,0.33,1.17,15,3
4906,바퀴달린테이블,110.0,650.0,1.8,12.8,1.67,2.19,15,3
4907,높이조절모니터받침대,940.0,1760.0,5.4,19.1,0.61,1.13,15,3
4908,침대사이드테이블,1030.0,5580.0,4.9,90.8,0.51,1.75,15,3
4909,소파사이드테이블,510.0,2990.0,2.9,37.2,0.59,1.33,15,3
4910,이동식사이드테이블,170.0,940.0,1.1,12.4,0.7,1.43,15,3
4911,쇼파사이드테이블,480.0,4430.0,1.7,52.2,0.36,1.26,15,3
4912,높은테이블,310.0,1540.0,1.2,14.2,0.41,0.99,15,3
4913,높이조절,380.0,660.0,0.9,1.3,0.24,0.21,15,3
4914,커스텀책상,10.0,10.0,0.0,0.3,0.0,3.04,4,1
4915,고등학생방인테리어,50.0,180.0,0.3,6.2,0.55,3.54,15,3
4916,대형컴퓨터책상,30.0,40.0,0.9,0.3,2.81,0.6,15,3
4917,간이테이블,1310.0,4240.0,2.5,47.8,0.21,1.22,15,3
4918,각도조절책상,570.0,3380.0,5.3,75.9,0.98,2.41,15,3
4919,사무용보조테이블,60.0,30.0,0.8,0.0,1.46,0.0,15,3
4920,사무용사이드테이블,20.0,10.0,0.3,0.3,1.16,3.34,15,3
4921,디자인소파테이블,10.0,30.0,1.1,0.3,8.89,1.0,15,3
4922,배드테이블,320.0,1700.0,0.3,14.5,0.12,0.91,15,3
4923,거실소파테이블,40.0,330.0,1.0,1.2,2.64,0.4,15,3
4924,이동식단상,70.0,70.0,0.7,3.5,1.21,4.8,15,3
4925,이동식높이조절책상,10.0,40.0,0.0,0.7,0.0,1.71,3,3
4926,기능성거실테이블,80.0,510.0,0.5,5.8,0.6,1.19,15,3
4927,침대보조테이블,150.0,880.0,1.4,17.6,0.94,2.1,15,3
4928,걸상,600.0,1550.0,0.1,6.7,0.03,0.46,13,2
4929,컴퓨터용책상,310.0,440.0,2.1,11.0,0.71,2.74,15,3
4930,높이조절탁자,10.0,120.0,0.1,2.7,0.45,2.38,14,3
4931,컴터책상,30.0,310.0,0.1,5.3,0.18,1.79,15,3
4932,고등학생책상세트,10.0,70.0,0.5,2.4,2.81,3.37,15,3
4933,고등학생책상추천,10.0,80.0,0.5,1.8,3.34,2.04,15,3
4934,초등입학선물,90.0,1210.0,0.0,0.0,0.0,0.0,11,2
4935,바른자세책상,10.0,50.0,0.2,0.0,1.76,0.0,9,2
4936,초등생의자,10.0,130.0,0.0,2.6,0.0,2.02,15,3
4937,어린이컴퓨터책상,10.0,50.0,0.3,0.0,3.04,0.0,3,3
4938,소프시스컴퓨터책상,50.0,230.0,0.0,0.3,0.0,0.13,3,3
4939,PC용책상,10.0,10.0,0.1,0.8,1.03,4.69,15,3
4940,진찰대,130.0,70.0,1.4,0.8,1.04,1.03,15,3
4941,고급책상의자,10.0,30.0,0.3,1.3,1.97,3.91,15,3
4942,게이밍데스크추천,10.0,10.0,0.0,0.0,0.0,0.0,3,3
4943,책상위에책상,10.0,10.0,0.2,0.3,1.89,2.23,4,1
4944,컴퓨터높이조절책상,10.0,10.0,0.3,0.0,3.34,0.0,3,3
4945,높이조절독서대,1160.0,5500.0,10.7,145.3,0.96,2.8,15,3
4946,자동높낮이책상,10.0,20.0,0.3,0.0,3.04,0.0,3,3
4947,PC테이블,110.0,210.0,0.6,3.0,0.56,1.5,15,3
4948,진료실책상,90.0,100.0,1.7,3.3,1.83,3.36,15,3
4949,서재컴퓨터책상,10.0,10.0,0.0,0.0,0.0,0.0,3,3
4950,컴퓨터책상600,30.0,180.0,0.3,3.5,0.99,1.95,15,3
4951,컴퓨터책상1700,10.0,10.0,0.0,0.3,0.0,2.23,3,3
4952,흰색컴퓨터책상,20.0,20.0,0.0,0.0,0.0,0.0,3,3
4953,성인책상,90.0,520.0,0.7,15.8,0.88,3.23,15,3
4954,이동형책상,100.0,180.0,0.4,0.3,0.41,0.19,15,3
4955,대학생책상추천,10.0,20.0,0.3,0.3,2.23,1.73,15,3
4956,컴책상,30.0,160.0,1.5,9.3,4.26,6.21,15,3
4957,인테리어책상,150.0,490.0,2.5,12.0,1.73,2.64,15,3
