,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
3002,결혼꽃배달,10.0,10.0,0.2,2.3,2.5,15.22,15,3
3003,장미꽃배달,40.0,220.0,1.7,16.4,4.39,7.91,15,3
3004,개업꽃배달,60.0,360.0,2.3,23.7,3.89,6.96,15,3
3005,근조화환추천,10.0,20.0,0.1,1.6,0.38,6.1,15,3
3006,근조화,380.0,1080.0,2.3,29.4,0.63,2.82,15,3
3007,3단화환가격,50.0,370.0,1.5,25.8,3.2,7.59,15,3
3008,튤립꽃다발가격,10.0,30.0,0.0,0.0,0.0,0.0,3,3
3009,화환제작,10.0,70.0,0.3,0.3,1.91,0.49,15,3
3010,축하화환가격,20.0,70.0,0.1,4.2,0.27,5.89,15,3
3011,빼빼로데이꽃,1020.0,5880.0,6.4,123.3,0.64,2.12,15,3
3012,추모화환,20.0,70.0,0.9,4.2,3.21,5.77,15,3
3013,돈꽃바구니,220.0,1770.0,4.1,74.0,1.83,4.41,15,3
3014,당일배송꽃,20.0,170.0,0.7,22.5,3.18,13.75,15,3
3015,근조화환당일,10.0,30.0,0.3,4.3,3.71,11.68,15,3
3016,근조화환3단,10.0,20.0,0.2,0.9,1.34,3.58,15,3
3017,당일화환,80.0,740.0,3.3,69.6,4.63,11.11,15,3
3018,부의,16200.0,46600.0,0.7,3.0,0.01,0.01,3,3
3019,조의화환,350.0,860.0,3.6,29.0,1.08,3.54,15,3
3020,졸업전시화환,80.0,390.0,0.6,2.9,0.73,0.75,15,3
3021,결혼식화환문구,2380.0,5570.0,6.7,52.5,0.31,1.05,15,3
3022,출산축하꽃바구니,20.0,130.0,0.6,3.8,2.61,2.89,15,3
3023,행사화환,10.0,10.0,0.3,0.3,1.49,1.62,15,3
3024,꽃배달화환,10.0,20.0,0.3,4.2,2.97,20.84,15,3
3025,결혼식축하화환문구,70.0,90.0,0.6,0.6,0.89,0.72,15,3
3026,근조꽃배달,10.0,20.0,0.5,3.0,4.11,18.75,15,3
3027,4단화환,20.0,50.0,1.0,1.5,3.85,2.8,15,3
3028,고급근조화환,10.0,20.0,0.3,3.1,2.57,14.29,15,3
3029,성묘꽃,90.0,740.0,0.5,16.0,0.6,2.3,15,3
3030,프러포즈꽃,50.0,340.0,0.0,0.7,0.0,0.21,15,3
3031,빼빼로꽃다발,610.0,3730.0,6.5,58.7,1.06,1.58,15,3
3032,소국꽃,30.0,150.0,0.0,0.0,0.0,0.0,3,3
3033,빼빼로꽃,360.0,2200.0,1.8,21.9,0.51,1.01,14,3
3034,근조화환당일배송,20.0,80.0,0.9,12.0,3.74,14.84,15,3
3035,빠른꽃배달,10.0,20.0,0.5,4.1,3.81,17.18,15,3
3036,수원꽃바구니,30.0,170.0,0.1,7.0,0.22,4.05,15,3
3037,조화화환,110.0,240.0,0.4,7.2,0.38,3.13,15,3
3038,친구결혼식화환,160.0,540.0,0.3,0.3,0.23,0.07,15,3
3039,온라인꽃집,30.0,60.0,0.2,1.7,0.65,2.67,15,3
3040,진주꽃바구니,20.0,80.0,0.0,1.9,0.0,2.15,15,3
3041,정품화환,10.0,90.0,1.1,5.7,8.72,6.45,15,3
3042,구리꽃바구니,20.0,230.0,0.0,0.3,0.0,0.14,15,3
3043,공연축하화환,10.0,50.0,0.4,0.6,2.36,1.25,15,3
3044,카페개업화환,720.0,30.0,0.0,0.3,0.0,0.92,15,3
3045,상가화환,10.0,50.0,0.0,4.9,0.0,9.38,15,3
3046,화환예약,20.0,40.0,0.5,5.4,2.54,12.17,15,3
3047,장례꽃,80.0,640.0,0.1,12.8,0.18,2.04,15,3
3048,꽃바구니배송,20.0,50.0,1.1,2.1,4.54,4.61,15,3
3049,장례식조화,850.0,4120.0,20.7,218.6,2.52,5.62,15,3
3050,빼빼로당일배송,200.0,840.0,7.9,81.0,3.86,9.57,14,3
3051,생일꽃다발,590.0,6870.0,7.2,374.3,1.29,5.93,15,3
3052,착한꽃배달,50.0,120.0,0.6,3.7,1.16,3.53,15,3
3053,생일꽃,420.0,3650.0,2.7,88.0,0.67,2.6,15,3
3054,화환세금계산서,20.0,10.0,0.0,0.3,0.0,3.34,3,3
3055,빼빼로데이꽃다발,320.0,1470.0,3.9,37.0,1.23,2.53,15,3
3056,전시회화환,150.0,450.0,1.7,10.7,1.15,2.48,15,3
3057,이쁜꽃,140.0,1050.0,0.3,10.2,0.2,1.03,15,3
3058,준공식화환,140.0,110.0,0.9,2.8,0.68,2.71,15,3
3059,프로포즈꽃,320.0,1220.0,1.9,12.9,0.62,1.14,15,3
3060,장례식화환가격,10.0,100.0,0.1,4.5,0.89,4.64,15,3
3061,전국화환배달,70.0,440.0,1.5,15.2,2.26,3.5,15,3
3062,조화배달,150.0,70.0,1.3,5.8,0.93,8.42,15,3
3063,결혼화환문구,1530.0,3180.0,5.3,33.0,0.38,1.15,15,3
3064,건대장례식장,90.0,950.0,0.0,0.0,0.0,0.0,2,2
3065,고급꽃바구니,10.0,30.0,0.5,2.6,4.67,7.26,15,3
3066,축화화환,110.0,200.0,2.1,10.6,1.91,5.7,15,3
3067,2단화환,10.0,60.0,0.6,1.5,3.53,2.37,15,3
3068,5단화환,20.0,30.0,0.3,1.2,1.34,3.28,15,3
3069,원주꽃바구니,10.0,90.0,0.1,3.0,0.84,3.45,15,3
3070,화환가격,270.0,1740.0,1.4,42.8,0.53,2.57,15,3
3071,축하화분배달,290.0,1250.0,10.3,76.2,3.71,6.47,15,3
3072,대전꽃바구니배달,10.0,60.0,0.3,4.0,2.43,7.15,15,3
3073,근조화환가격,180.0,1210.0,5.9,79.4,3.36,6.98,15,3
3074,신부화환,10.0,30.0,0.0,0.0,0.0,0.0,11,2
3075,상가집조화,10.0,70.0,0.0,3.8,0.0,5.1,15,3
3076,축개업화환,10.0,40.0,0.2,2.8,1.25,6.25,15,3
3077,개업화분배달,370.0,1830.0,13.3,119.4,3.77,7.05,15,3
3078,칠순화환,30.0,100.0,0.5,1.5,1.53,1.69,15,3
3079,장례조화,40.0,170.0,0.9,6.9,1.97,4.29,15,3
3080,대전꽃바구니,60.0,320.0,2.1,10.0,3.24,3.25,15,3
3081,인터넷꽃배달,10.0,40.0,0.3,4.5,1.78,10.0,15,3
3082,개업식화분,970.0,6250.0,22.6,194.6,2.46,3.29,15,3
3083,어버이날꽃,30.0,130.0,0.3,0.0,0.77,0.0,15,3
3084,근조3단,40.0,130.0,0.3,2.1,0.76,1.63,15,3
3085,승진축하꽃바구니,10.0,30.0,0.1,0.0,0.56,0.0,15,3
3086,카네이션꽃바구니,10.0,40.0,0.0,0.0,0.0,0.0,12,2
3087,꽃파는곳,40.0,330.0,0.1,2.5,0.19,0.81,15,3
3088,생일축하꽃,90.0,1230.0,1.0,57.4,1.12,4.98,15,3
3089,빼빼로데이선물배달,20.0,120.0,0.9,7.8,4.46,6.28,10,2
3090,전시회축하화환,20.0,50.0,0.1,3.5,0.56,6.23,15,3
3091,돈다발꽃,470.0,4590.0,5.7,145.8,1.27,3.37,15,3
3092,근조환,200.0,440.0,2.3,21.3,1.16,5.07,15,3
3093,여의도꽃바구니,10.0,30.0,0.2,0.3,1.67,0.87,15,3
3094,조의꽃,50.0,340.0,0.1,5.8,0.14,1.71,15,3
3095,예쁜꽃,400.0,2720.0,0.7,28.3,0.2,1.14,15,3
3096,축의화환,50.0,30.0,0.6,0.3,1.31,1.54,15,3
3097,장례식꽃,650.0,3920.0,3.1,44.7,0.51,1.2,15,3
3098,조의,7270.0,25900.0,1.1,8.1,0.02,0.04,15,3
3099,3단근조화환,20.0,60.0,0.5,2.0,2.6,3.09,15,3
3100,부고조화,50.0,80.0,0.5,3.5,1.01,4.27,15,3
3101,부산꽃바구니배달,10.0,110.0,0.7,7.3,3.71,6.48,15,3
3102,소국화,110.0,900.0,0.8,2.7,0.81,0.33,4,1
3103,조화장례식,10.0,20.0,0.1,0.0,0.7,0.0,14,3
3104,강남꽃바구니,20.0,50.0,0.6,2.5,2.15,4.63,15,3
3105,생일선물꽃,70.0,540.0,0.3,17.5,0.46,3.46,15,3
3106,축하환,20.0,20.0,0.3,1.8,1.29,10.17,15,3
3107,장례식조화가격,20.0,130.0,0.7,8.8,3.04,6.98,15,3
3108,오픈화환,60.0,300.0,1.1,11.9,1.6,4.18,15,3
3109,결혼식화환추천,10.0,10.0,0.3,1.8,3.34,12.25,15,3
3110,꽃판매,40.0,110.0,0.5,2.0,1.31,1.87,15,3
3111,이벤트선물,60.0,380.0,0.0,2.5,0.0,0.68,15,3
3112,백장미,580.0,4030.0,0.8,6.0,0.15,0.17,15,3
3113,안산꽃바구니,20.0,60.0,0.5,3.2,1.98,5.18,15,3
3114,조문화환,130.0,450.0,2.7,17.4,2.1,4.0,15,3
3115,졸업전시회화환,170.0,940.0,1.9,34.4,1.09,3.69,15,3
3116,화환업체,90.0,60.0,5.9,6.1,6.6,10.64,15,3
3117,빈소화환,10.0,20.0,0.0,0.6,0.0,2.47,15,3
3118,칠순꽃바구니,150.0,1260.0,2.0,28.8,1.4,2.45,15,3
3119,화환발송,30.0,20.0,0.4,1.3,1.18,6.35,15,3
3120,승진꽃바구니,20.0,70.0,0.5,1.5,1.87,2.09,15,3
3121,근조꽃바구니,90.0,370.0,1.3,16.9,1.44,4.83,15,3
3122,승진화분,400.0,1190.0,6.1,47.8,1.54,4.21,15,3
3123,승진축하화환,20.0,90.0,0.4,4.3,1.54,4.83,15,3
3124,축화화한,20.0,20.0,0.5,0.3,2.03,1.52,15,3
3125,센스있는화환,30.0,70.0,0.2,0.0,0.57,0.0,13,2
3126,조화환,20.0,50.0,0.2,3.3,0.87,6.51,15,3
3127,빼빼로데이꽃선물,90.0,320.0,0.7,9.2,0.81,2.83,14,3
3128,3단조화,30.0,100.0,0.4,6.6,1.34,6.83,15,3
3129,생일선물배달,30.0,90.0,0.8,3.5,2.67,3.82,15,3
3130,장미돈다발,10.0,70.0,0.0,0.0,0.0,0.0,3,3
3131,돈꽃다발만들기,70.0,650.0,0.5,11.5,0.81,1.95,15,3
3132,돈케익,420.0,3020.0,4.5,109.5,1.1,3.83,15,3
3133,안양꽃바구니,10.0,50.0,0.1,1.0,0.61,1.8,15,3
3134,식당개업화환,850.0,20.0,0.1,1.3,0.02,5.64,15,3
3135,빼빼로데이선물세트,1590.0,2190.0,5.0,104.0,0.34,4.76,15,3
3136,병문안꽃바구니,10.0,40.0,0.3,0.0,1.67,0.0,15,3
3137,조화추천,10.0,30.0,0.0,0.0,0.0,0.0,15,3
3138,칠순선물,1120.0,6430.0,2.9,51.7,0.27,0.87,15,3
3139,결혼축하화환문구,510.0,800.0,3.5,11.3,0.78,1.56,15,3
3140,팔순꽃바구니,110.0,960.0,0.9,27.3,0.81,3.03,15,3
3141,결혼식꽃,120.0,620.0,0.7,8.6,0.6,1.49,15,3
3142,승진화환,60.0,90.0,0.8,4.2,1.25,4.69,15,3
3143,취임식화환,20.0,30.0,0.3,1.5,1.67,4.17,15,3
3144,온라인꽃배달,10.0,30.0,0.5,1.8,3.34,4.87,15,3
3145,개원화환,30.0,50.0,0.9,1.1,2.63,2.28,15,3
3146,상가집꽃,10.0,120.0,0.1,2.7,0.48,2.34,15,3
3147,전국근조화환,20.0,50.0,0.7,7.2,3.67,14.1,15,3
3148,나무화환,20.0,30.0,0.2,0.6,0.81,1.74,15,3
3149,꽃조화,80.0,400.0,0.3,2.3,0.43,0.62,15,3
3150,승진꽃배달,10.0,30.0,0.3,2.0,2.97,6.46,15,3
3151,포항꽃바구니,20.0,90.0,0.5,3.8,2.32,4.22,15,3
3152,어버이날카네이션,20.0,70.0,0.0,0.0,0.0,0.0,15,3
3153,서울꽃바구니배달,20.0,60.0,0.8,5.8,3.48,8.59,15,3
3154,연예인꽃배달,10.0,40.0,0.3,0.3,3.34,0.69,15,3
3155,빼빼로선물,3030.0,18700.0,19.9,323.3,0.66,1.73,15,3
3156,확장이전축하,10.0,50.0,0.1,0.8,0.41,1.45,15,3
3157,평택꽃바구니,20.0,100.0,0.2,1.4,0.96,1.41,15,3
3158,서울당일꽃배달,30.0,150.0,0.8,9.3,2.76,6.54,15,3
3159,화환대여,50.0,240.0,1.1,10.5,2.11,4.49,14,3
3160,오픈축하화환,10.0,30.0,0.0,1.5,0.0,4.43,15,3
3161,저렴한꽃다발,10.0,60.0,0.5,1.3,2.92,2.2,15,3
3162,빼빼로데이꽃바구니,40.0,110.0,0.7,2.6,1.63,2.31,14,3
3163,화환신청,20.0,30.0,0.6,2.5,3.16,7.36,15,3
3164,꽃배달선물,10.0,40.0,0.5,2.5,3.89,5.69,15,3
3165,돌잔치화환,70.0,220.0,0.4,8.7,0.61,4.4,15,3
3166,여자친구선물,1940.0,9320.0,5.5,34.7,0.3,0.4,15,3
3167,화환글씨,10.0,60.0,0.0,0.3,0.0,0.53,3,3
3168,화환근조,10.0,50.0,0.0,0.0,0.0,0.0,15,3
3169,조사화환,30.0,50.0,0.3,3.0,1.24,6.53,15,3
3170,신화환,180.0,380.0,0.6,12.6,0.35,3.48,15,3
3171,삼가고인의명복을빕니다,10600.0,71500.0,4.5,100.8,0.05,0.15,15,3
3172,꽃케익배달,50.0,140.0,1.0,12.8,1.76,9.97,15,3
3173,꽃사이트,10.0,60.0,0.1,2.6,1.22,5.03,15,3
3174,부산웨딩카,30.0,200.0,0.3,5.3,0.96,2.74,15,3
3175,김포꽃바구니,10.0,40.0,0.9,2.0,8.67,4.25,15,3
3176,분당꽃바구니,10.0,70.0,0.1,1.3,0.38,1.77,15,3
3177,강릉꽃바구니,10.0,50.0,0.5,0.6,3.59,1.26,15,3
3178,꽃바구니추천,10.0,30.0,0.7,0.6,6.67,1.95,15,3
3179,제주스냅,1650.0,14100.0,7.3,51.0,0.47,0.38,15,3
3180,제주웨딩박람회,340.0,1130.0,10.2,103.8,3.11,9.63,15,3
3181,제주도스냅,740.0,2670.0,3.5,41.6,0.49,1.7,15,3
3182,제주웨딩스냅,630.0,2530.0,5.9,59.6,0.96,2.54,15,3
3183,제주도웨딩스냅,510.0,1570.0,7.7,38.6,1.55,2.6,15,3
3184,제주도스냅사진,360.0,1410.0,3.1,27.0,0.86,2.02,15,3
3185,제주도웨딩촬영,220.0,970.0,6.1,44.3,2.84,4.85,15,3
3186,제주스냅사진,280.0,1190.0,2.5,21.8,0.96,1.98,15,3
3187,제주도헤어메이크업,20.0,150.0,0.4,4.5,1.8,2.99,13,2
3188,제주도스냅촬영,340.0,1540.0,2.7,41.0,0.84,2.87,15,3
3189,제주웨딩촬영,160.0,480.0,2.5,20.0,1.55,4.55,15,3
3190,스페인스냅,90.0,290.0,2.4,9.9,2.81,3.58,10,2
3191,강릉스냅,60.0,310.0,0.4,7.9,0.74,2.7,11,2
3192,전주스냅,200.0,550.0,0.9,1.8,0.46,0.35,15,3
3193,제주스냅촬영,140.0,680.0,0.9,16.0,0.68,2.52,15,3
3194,제주스냅추천,40.0,80.0,0.0,0.3,0.0,0.43,15,3
3195,광주스냅,50.0,220.0,0.2,4.4,0.4,2.17,15,3
3196,제주스몰웨딩,130.0,540.0,3.3,25.3,2.58,4.95,15,3
3197,제주웨딩홀,110.0,440.0,1.5,8.7,1.31,2.1,15,3
3198,제주결혼박람회,10.0,50.0,0.2,4.9,2.03,9.31,15,3
3199,제주웨딩,70.0,270.0,0.4,4.4,0.53,1.74,15,3
3200,제주스냅가격,20.0,190.0,0.0,2.3,0.0,1.24,15,3
3201,제주도스냅촬영비용,10.0,30.0,0.3,0.0,2.28,0.0,4,1
3202,제주도웨딩박람회,10.0,110.0,0.8,14.7,4.25,13.38,15,3
3203,제주도가족스냅,170.0,790.0,2.2,16.1,1.34,2.22,15,3
3204,제주웨딩스튜디오,30.0,120.0,0.1,1.8,0.41,1.54,15,3
3205,제주도스냅샷,20.0,40.0,0.0,0.5,0.0,1.15,13,2
3206,제주박람회,200.0,630.0,0.2,0.3,0.1,0.06,10,2
3207,제주도셀프웨딩,110.0,380.0,0.2,5.7,0.2,1.6,15,3
3208,제주결혼식,30.0,150.0,0.2,3.5,0.63,2.35,15,3
3209,스냅사진,1840.0,7930.0,5.6,57.3,0.32,0.77,15,3
3210,제주도스튜디오,50.0,270.0,0.6,2.3,1.16,0.89,15,3
3211,제주도사진작가,60.0,250.0,0.3,2.8,0.44,1.18,15,3
3212,제주한복스냅,20.0,110.0,0.1,3.0,0.39,2.84,13,2
3213,제주셀프웨딩,70.0,480.0,0.2,0.0,0.3,0.0,15,3
3214,제주도촬영,20.0,190.0,0.3,0.8,0.99,0.49,15,3
3215,제주도웨딩,30.0,200.0,0.2,3.5,0.58,1.83,15,3
3216,제주도웨딩촬영비용,10.0,30.0,0.1,0.0,0.93,0.0,9,2
3217,제주스드메,10.0,50.0,0.3,2.8,2.4,4.92,14,3
3218,제주도한복,20.0,110.0,0.0,0.0,0.0,0.0,8,2
3219,아이엠워리제주,20.0,60.0,1.6,0.0,6.53,0.0,2,2
3220,제주웨딩스냅가격,30.0,180.0,0.5,2.5,1.67,1.54,15,3
3221,제주도웨딩스냅촬영,10.0,50.0,0.3,1.6,3.04,3.21,15,3
3222,제주데이트스냅,20.0,90.0,0.0,0.6,0.0,0.65,15,3
3223,제주도결혼스냅,10.0,10.0,0.3,0.0,2.23,0.0,3,3
3224,제주웨딩스냅촬영,10.0,10.0,0.0,0.0,0.0,0.0,3,3
3225,제주드레스대여,70.0,490.0,0.4,14.8,0.55,3.16,15,3
3226,제주도사진촬영,10.0,30.0,0.2,0.0,1.18,0.0,15,3
3227,제주도웨딩스냅가격,20.0,80.0,0.0,1.0,0.0,1.31,15,3
3228,제주도셀프웨딩촬영,10.0,30.0,0.0,0.0,0.0,0.0,3,3
3229,제주도웨딩사진,20.0,80.0,0.5,4.3,2.34,5.45,15,3
3230,제주도데이트스냅,10.0,70.0,0.3,0.6,2.23,0.92,15,3
3231,제주도결혼사진,10.0,50.0,0.2,0.0,1.73,0.0,5,2
3232,제주도웨딩스냅사진,10.0,30.0,0.0,0.0,0.0,0.0,15,3
3233,제주스냅패키지,10.0,30.0,1.7,0.3,15.16,1.24,3,3
3234,제주도스냅가격,20.0,60.0,0.1,0.0,0.36,0.0,15,3
3235,제주웨딩스냅추천,10.0,40.0,0.0,0.3,0.0,0.69,15,3
3236,제주사진작가,30.0,180.0,0.0,0.3,0.0,0.2,3,3
3237,제주도한복스냅,10.0,120.0,0.3,4.5,1.41,3.85,12,2
3238,제주스냅샷,10.0,20.0,0.0,0.0,0.0,0.0,3,3
3239,제주도웨딩스튜디오,10.0,40.0,0.3,0.0,2.29,0.0,15,3
3240,제주도커플스냅,30.0,70.0,0.1,0.8,0.4,1.06,15,3
3241,제주웨딩사진,10.0,50.0,0.1,1.0,0.96,1.89,15,3
3242,제주웨딩메이크업,20.0,160.0,0.0,0.3,0.0,0.16,3,3
3243,제주셀프웨딩촬영,10.0,50.0,0.1,0.0,0.61,0.0,11,2
3244,제주도리마인드웨딩,40.0,340.0,0.5,17.1,1.27,5.65,15,3
3245,제주도메이크업,40.0,360.0,0.3,8.5,0.73,2.47,15,3
3246,청주웨딩촬영,70.0,390.0,0.1,6.7,0.11,1.8,15,3
3247,제주리마인드웨딩,40.0,360.0,0.9,16.3,2.18,4.82,15,3
3248,제주본식스냅,50.0,140.0,1.2,4.9,2.08,3.34,13,2
3249,헬퍼훈스냅,160.0,440.0,0.0,0.0,0.0,0.0,1,2
3250,제주가족스냅,150.0,1030.0,0.7,12.1,0.5,1.28,15,3
3251,제주도가족스냅촬영,10.0,140.0,0.2,3.0,1.62,2.26,12,2
3252,제주도가족스냅사진,10.0,50.0,0.0,1.8,0.0,3.2,13,2
3253,제주도본식스냅,10.0,10.0,0.3,0.7,3.04,3.71,3,3
3254,제주스튜디오,90.0,460.0,0.4,10.2,0.45,2.35,15,3
3255,제주웨딩드레스대여,10.0,70.0,0.3,3.0,3.13,4.06,9,2
3256,제주드레스,20.0,90.0,0.0,0.0,0.0,0.0,3,3
3257,제주도아기스냅,20.0,180.0,0.0,0.3,0.0,0.2,3,3
3258,제주만삭스냅,80.0,460.0,0.7,4.4,0.9,0.97,15,3
3259,제주도돌잔치,30.0,220.0,0.0,2.3,0.0,1.13,15,3
3260,제주도드레스대여,70.0,290.0,0.5,10.8,0.77,3.96,13,2
3261,제주도만삭스냅,70.0,370.0,0.9,9.5,1.26,2.69,15,3
3262,제주도우정스냅,10.0,70.0,0.1,2.8,0.45,3.62,15,3
3263,제주커플스냅,10.0,170.0,0.1,2.0,0.84,1.22,15,3
3264,가족끼리결혼식,20.0,140.0,0.3,1.0,1.59,0.76,3,3
3265,가족결혼식,70.0,380.0,0.3,5.5,0.48,1.54,15,3
3266,제주도스몰웨딩,110.0,620.0,2.1,28.6,1.88,4.88,15,3
3267,제주도만삭사진,40.0,280.0,0.4,1.7,0.94,0.64,15,3
3268,제주도돌스냅,40.0,420.0,0.2,8.0,0.52,1.99,15,3
3269,제주사진촬영,20.0,50.0,0.2,0.3,1.0,0.73,15,3
3270,제주가족스냅사진,50.0,150.0,1.0,1.8,1.9,1.27,13,2
3271,제주돌스냅,40.0,520.0,0.3,8.0,0.71,1.59,15,3
3272,제주만삭사진,30.0,150.0,0.0,0.0,0.0,0.0,3,3
3273,제주프로필사진,10.0,100.0,0.0,0.0,0.0,0.0,3,3
3274,제주우정사진,10.0,70.0,0.0,0.0,0.0,0.0,3,3
3275,아라동증명사진,10.0,80.0,0.0,0.0,0.0,0.0,1,2
3276,제주셀프사진,10.0,70.0,0.0,0.0,0.0,0.0,3,3
3277,남해스냅,10.0,50.0,0.0,0.0,0.0,0.0,3,3
3278,웨딩화보,290.0,1390.0,0.7,19.1,0.27,1.47,15,3
3279,가족웨딩,40.0,260.0,0.5,8.3,1.14,3.33,15,3
3280,제주도야외결혼식,10.0,110.0,0.2,0.0,1.54,0.0,15,3
3281,에버랜드스냅,10.0,30.0,1.1,0.3,7.7,0.93,3,3
3282,베이비뽀,50.0,560.0,0.0,0.3,0.0,0.07,3,3
3283,제주베이비뽀,40.0,390.0,0.0,0.5,0.0,0.15,2,2
3284,대전세미웨딩,30.0,160.0,0.6,4.8,2.07,2.88,15,3
3285,제주여권사진,70.0,420.0,0.0,0.7,0.0,0.17,3,3
3286,제주도가족사진관,10.0,40.0,0.9,1.3,7.5,3.93,3,1
3287,스몰웨딩장소,170.0,720.0,4.5,33.7,2.57,4.92,15,3
3288,제주도셀프스튜디오,10.0,60.0,0.0,0.3,0.0,0.61,3,3
3289,제주셀프스튜디오,50.0,170.0,0.0,0.0,0.0,0.0,3,3
3290,제주도셀프스냅,20.0,70.0,0.0,0.0,0.0,0.0,3,3
3291,제주웨딩영상,10.0,10.0,0.7,0.0,6.67,0.0,3,3
3292,제주리본스튜디오,20.0,350.0,0.0,0.5,0.0,0.15,2,2
3293,제주가족사진,150.0,740.0,1.8,38.8,1.31,5.51,15,3
3294,제주도가족사진,130.0,1080.0,3.3,37.6,2.63,3.79,15,3
3295,제주도커플사진,20.0,150.0,0.0,0.0,0.0,0.0,3,3
3296,제주우정스냅,30.0,150.0,0.6,6.5,1.89,4.4,12,2
3297,제주야외결혼식,10.0,90.0,0.4,0.0,2.9,0.0,5,2
3298,제주시가족사진,10.0,20.0,0.0,0.0,0.0,0.0,3,3
3299,제주가족사진관,10.0,30.0,0.0,0.0,0.0,0.0,5,2
3300,파리스냅,520.0,1580.0,5.4,23.3,1.09,1.56,15,3
3301,부모님리마인드웨딩,50.0,440.0,1.1,12.8,1.91,3.03,15,3
3302,리마인드웨딩촬영,900.0,11900.0,14.5,501.0,1.67,4.45,15,3
3303,리마인드웨딩드레스,50.0,460.0,0.7,12.0,1.34,2.81,15,3
3304,결혼10주년리마인드웨딩촬영,60.0,590.0,0.5,5.6,0.94,1.0,13,2
3305,제주도사진관,390.0,2250.0,3.1,61.8,0.82,2.92,15,3
3306,개인스냅,40.0,130.0,0.5,0.5,1.22,0.41,4,1
3307,제주사진,120.0,560.0,0.0,0.3,0.0,0.07,15,3
3308,제주도사진,490.0,1270.0,0.3,6.9,0.08,0.58,15,3
3309,파리웨딩스냅,60.0,230.0,0.8,2.8,1.48,1.29,10,2
3310,파리스냅사진,140.0,350.0,2.6,1.5,1.83,0.43,10,2
3311,서귀포스튜디오,10.0,60.0,0.2,0.0,2.05,0.0,4,1
3312,서귀포사진관,110.0,850.0,0.7,0.3,0.65,0.05,3,3
3313,제주도이색체험,360.0,2280.0,1.7,15.3,0.51,0.72,15,3
3314,제주도추천코스,330.0,1640.0,0.4,0.0,0.12,0.0,14,3
3315,제주도핫플,1010.0,3660.0,1.1,0.7,0.12,0.02,14,3
3316,제주비오는날,110.0,770.0,0.3,2.2,0.29,0.29,15,3
3317,제주서귀포여행,180.0,760.0,0.4,1.7,0.24,0.24,15,3
3318,제주서쪽가볼만한곳,2610.0,19100.0,1.9,96.8,0.08,0.55,15,3
3319,제주숨은명소,220.0,1480.0,0.3,16.0,0.17,1.18,14,3
3320,제주도사진찍기좋은곳,20.0,110.0,0.0,0.0,0.0,0.0,3,3
3321,제주도서귀포가볼만한곳,1710.0,8880.0,1.7,61.0,0.11,0.74,15,3
3322,제주도서쪽코스,2520.0,9400.0,1.6,3.7,0.07,0.05,14,3
3323,제주도숨은명소,310.0,1390.0,0.4,6.7,0.14,0.53,15,3
3324,제주도우정여행,40.0,150.0,0.0,0.0,0.0,0.0,3,3
3325,제주도겨울가볼만한곳,450.0,1550.0,0.0,0.7,0.0,0.05,3,3
3326,제주여행코스,1350.0,6240.0,2.6,42.3,0.21,0.74,15,3
3327,제주핫플,730.0,3240.0,1.2,11.8,0.18,0.4,15,3
3328,제주가볼만한곳,9620.0,114500.0,38.3,1210.0,0.43,1.14,15,3
3329,서귀포핫플레이스,10.0,70.0,0.0,0.0,0.0,0.0,3,3
3330,서귀포여행코스,310.0,1490.0,0.1,4.3,0.05,0.32,15,3
3331,서귀포관광지,630.0,3940.0,0.4,5.0,0.07,0.14,14,3
3332,서귀포갈만한곳,370.0,5710.0,0.0,1.0,0.0,0.02,3,3
3333,제주도유명한곳,240.0,1550.0,0.7,7.2,0.32,0.49,15,3
3334,3박4일제주도여행,30.0,40.0,0.4,0.6,1.09,1.54,15,3
3335,비오는날제주,110.0,1140.0,0.5,3.5,0.46,0.31,11,2
3336,비오는날제주도,120.0,880.0,0.4,0.3,0.32,0.04,13,2
3337,서귀포시가볼만한곳,710.0,6900.0,0.7,41.5,0.11,0.66,15,3
3338,파리스냅추천,10.0,40.0,0.2,0.0,1.03,0.0,5,2
3339,전주한옥마을스냅,50.0,440.0,0.2,0.0,0.42,0.0,14,3
3340,전주스냅사진,100.0,670.0,0.2,14.0,0.23,2.21,15,3
3341,제주도결혼식,110.0,520.0,0.5,2.8,0.42,0.58,15,3
3342,제주화목원,670.0,4090.0,0.0,2.0,0.0,0.06,1,2
3343,제주호텔웨딩,10.0,50.0,0.3,0.7,3.04,1.39,3,3
3344,제주미래컨벤션,110.0,550.0,0.0,1.9,0.0,0.37,1,2
3345,제주노팅힐,130.0,940.0,0.0,0.0,0.0,0.0,2,2
3346,제주한복,30.0,240.0,0.5,3.6,1.39,1.55,10,2
3347,흑백프로필사진,40.0,60.0,0.3,0.6,0.58,1.04,15,3
3348,전주그랜드힐스턴웨딩,210.0,1260.0,0.7,4.2,0.36,0.38,6,2
3349,전주한옥마을대여,50.0,390.0,0.0,0.0,0.0,0.0,3,3
3350,제주도예식장,20.0,80.0,0.1,2.0,0.26,2.44,15,3
3351,제주결혼식장,40.0,210.0,0.3,6.5,0.86,3.21,15,3
3352,서울야외스냅,30.0,130.0,0.3,0.9,0.93,0.72,3,1
