,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
1220,괴산절임배추,5330.0,52900.0,120.9,2837.4,2.37,5.6,15,3
1221,고랭지절임배추,2750.0,34800.0,100.5,1762.3,3.77,5.24,15,3
1222,해남절임배추20KG,940.0,9980.0,17.0,448.2,1.81,4.54,15,3
1223,강원도절임배추,1570.0,20700.0,66.8,1175.9,4.42,5.95,15,3
1224,해남배추,1860.0,13400.0,40.5,737.3,2.26,5.78,15,3
1225,강원도고랭지절임배추,1240.0,13100.0,54.7,815.1,4.55,6.43,15,3
1226,절인배추,2450.0,18200.0,36.0,568.8,1.52,3.27,15,3
1227,배추,8210.0,51000.0,30.4,539.1,0.39,1.12,15,3
1228,김장배추,2310.0,13100.0,30.3,369.5,1.37,2.95,15,3
1229,강원도고랭지배추,360.0,6560.0,9.4,309.3,2.75,4.92,15,3
1230,절임배추20KG몇포기,2600.0,24500.0,19.2,785.3,0.76,3.29,15,3
1231,괴산절임배추20KG,1070.0,14000.0,19.4,504.8,1.84,3.66,15,3
1232,강원도절임배추20KG,310.0,4850.0,9.3,100.2,2.94,2.08,15,3
1233,평창절임배추,620.0,9190.0,19.2,586.6,3.17,6.65,13,2
1234,김치,24400.0,129400.0,76.3,777.3,0.33,0.64,15,3
1235,절임배추10KG,1880.0,16800.0,19.0,416.7,1.04,2.57,15,3
1236,절임배추가격,970.0,14700.0,34.2,1737.2,3.64,12.18,15,3
1237,괴산배추,990.0,11500.0,19.6,589.7,2.05,5.39,15,3
1238,해썹절임배추,20.0,90.0,0.0,0.0,0.0,0.0,3,3
1239,김장절인배추,20.0,160.0,1.4,10.4,6.67,6.39,4,1
1240,김장배추절임,30.0,400.0,0.4,11.2,1.0,2.87,5,2
1241,절임배추주문,80.0,720.0,1.1,32.7,1.39,4.72,15,3
1242,절임배추파는곳,30.0,380.0,0.1,15.3,0.2,4.12,15,3
1243,절임배추시세,50.0,520.0,1.7,0.7,3.18,0.14,3,1
1244,저림배추,110.0,1270.0,4.0,61.9,3.61,5.0,15,3
1245,무안절임배추,10.0,200.0,0.0,2.9,0.0,1.48,3,1
1246,전라도절임배추,40.0,370.0,0.6,0.3,1.56,0.1,3,1
1247,전라도배추,10.0,100.0,1.0,5.7,5.65,5.74,7,2
1248,해남땅끝절임배추,20.0,160.0,0.3,8.0,1.34,5.1,14,3
1249,해남황토절임배추,30.0,300.0,0.9,13.4,2.78,4.52,14,3
1250,절임배추해남,20.0,280.0,1.3,7.4,5.08,2.65,5,2
1251,해남절임배추직거래,10.0,70.0,0.4,0.3,3.16,0.48,8,2
1252,절임배추판매,80.0,340.0,1.9,15.8,2.25,4.73,15,3
1253,지리산절임배추,30.0,180.0,4.1,5.1,12.91,2.92,2,1
1254,김장용절임배추,30.0,140.0,0.3,3.5,1.08,2.46,15,3
1255,땅끝해남절임배추,50.0,280.0,0.7,7.3,1.22,2.66,15,3
1256,해남절임배추추천,50.0,290.0,1.8,3.4,3.48,1.18,15,3
1257,해남절인배추,70.0,390.0,1.4,22.7,1.95,5.94,15,3
1258,저린배추,140.0,980.0,3.9,35.6,2.75,3.71,11,2
1259,배추20KG,100.0,410.0,0.0,0.0,0.0,0.0,3,3
1260,절인배추가격,280.0,4620.0,8.7,238.9,3.25,5.39,15,3
1261,절임배추추천,310.0,2470.0,7.3,80.3,2.36,3.33,15,3
1262,농협절임배추,790.0,13800.0,11.2,294.7,1.45,2.22,15,3
1263,해남배추가격,30.0,600.0,0.7,43.5,2.23,7.28,14,3
1264,농협해남절임배추,30.0,270.0,0.0,0.3,0.0,0.13,3,3
1265,해남김장배추,80.0,1120.0,3.4,20.8,4.15,1.93,12,2
1266,김장절임배추,350.0,4530.0,9.8,278.9,2.91,6.59,15,3
1267,김장배추양념,220.0,3770.0,5.2,48.1,2.36,1.29,12,2
1268,절임배추예약,240.0,1880.0,5.4,68.7,2.29,3.95,15,3
1269,해남농협절임배추,260.0,2310.0,10.8,146.1,4.09,6.38,6,2
1270,김장배추값,50.0,510.0,1.2,28.4,2.35,5.59,8,2
1271,해남절임배추가격,550.0,9980.0,21.8,1096.0,3.96,11.05,15,3
1272,해남미소절임배추,30.0,190.0,4.0,10.8,12.5,5.67,3,1
1273,괴산절임배추가격,380.0,9730.0,18.6,381.4,5.17,4.25,10,2
1274,김장김치담그는법,1170.0,18100.0,5.4,5.7,0.46,0.04,10,2
1275,배추절임,250.0,2620.0,3.9,57.5,1.59,2.29,15,3
1276,김장키트,690.0,1670.0,4.1,5.0,0.61,0.32,12,2
1277,무농약절임배추,70.0,550.0,2.3,19.9,3.1,3.79,14,3
1278,절임배추20키로,990.0,14600.0,19.5,661.2,1.97,4.54,15,3
1279,농협하나로마트절임배추,330.0,2190.0,0.3,4.0,0.11,0.19,3,3
1280,충청도절임배추,20.0,210.0,0.9,4.7,4.11,2.21,3,1
1281,영월배추,150.0,2360.0,2.3,46.2,1.66,2.05,15,3
1282,유황배추,600.0,150.0,4.3,6.3,0.72,4.15,3,1
1283,절임배추20KG가격,100.0,990.0,0.0,1.0,0.0,0.11,3,3
1284,고랭지절임배추20KG,60.0,350.0,0.2,0.3,0.31,0.1,11,2
1285,고냉지배추,200.0,2320.0,4.2,80.5,2.23,3.67,15,3
1286,강원도영월절임배추,230.0,3870.0,10.7,119.1,4.72,3.15,8,2
1287,김장배추가격,1330.0,16300.0,27.8,729.6,2.14,4.6,15,3
1288,배추가격,5920.0,48700.0,52.1,1655.9,0.93,3.59,15,3
1289,절임배추40KG,90.0,630.0,0.0,1.0,0.0,0.16,3,3
1290,친환경절임배추,30.0,130.0,0.4,1.5,1.26,1.17,14,3
1291,해남효원농장,40.0,50.0,2.0,3.7,4.66,7.0,2,1
1292,해수절임배추,30.0,160.0,0.6,0.5,1.49,0.34,7,2
1293,평창애,370.0,1510.0,1.1,2.6,0.31,0.18,8,2
1294,맑은해남농원,60.0,280.0,8.8,5.0,15.91,2.05,2,1
1295,해남배추절임,490.0,7060.0,19.8,472.0,4.05,6.71,15,3
1296,강원도절임배추추천,10.0,130.0,0.7,0.7,7.44,0.52,12,2
1297,친환경배추,10.0,40.0,0.3,0.6,1.73,1.36,3,1
1298,김장,7940.0,32200.0,7.1,8.0,0.1,0.03,13,2
1299,HACCP절임배추,30.0,70.0,0.0,0.0,0.0,0.0,3,3
1300,절임총각무,120.0,1060.0,0.7,8.2,0.69,0.81,13,2
1301,괴산절인배추,30.0,170.0,1.4,7.0,4.69,4.03,4,1
1302,유기농절임배추,220.0,1140.0,4.0,41.3,1.88,3.82,15,3
1303,괴산숲골농원,10.0,80.0,0.0,1.8,0.0,3.93,1,2
1304,김장김치양념파는곳,10.0,90.0,0.3,1.3,3.04,1.42,3,3
1305,홍천절임배추,320.0,2240.0,15.7,248.8,4.95,11.45,11,2
1306,태백절임배추,120.0,1490.0,2.5,27.5,2.07,1.93,8,2
1307,인제절임배추,20.0,220.0,0.7,0.8,3.39,0.4,3,3
1308,강원도홍천절임배추,20.0,280.0,0.0,0.7,0.0,0.25,3,3
1309,절임배추HACCP,30.0,40.0,0.6,0.0,2.1,0.0,5,2
1310,해남절임배추10KG,50.0,660.0,0.5,5.0,0.89,0.78,14,3
1311,우리농장절임배추,30.0,480.0,1.6,7.6,5.46,1.71,4,1
1312,빛깔찬고추가루,270.0,3040.0,3.4,76.7,1.35,2.7,12,2
1313,정선배추,10.0,150.0,0.4,3.9,2.13,2.64,3,3
1314,김장배추시세,170.0,2170.0,4.9,89.1,2.86,4.14,14,3
1315,해남사랑절임배추,40.0,110.0,14.0,4.0,30.44,3.93,1,1
1316,해남땅끝마을절임배추,10.0,100.0,0.4,5.5,2.57,5.98,11,2
1317,새싹삼,1060.0,4740.0,8.5,114.8,0.85,2.62,15,3
1318,황금절임배추,120.0,580.0,6.1,25.0,4.85,4.35,5,2
1319,절임알타리10KG,30.0,290.0,0.7,0.3,2.48,0.12,4,1
1320,총각무,940.0,7880.0,5.7,120.9,0.65,1.63,15,3
1321,괴산황금배추,10.0,270.0,0.0,0.0,0.0,0.0,3,3
1322,절임배추20KG양념,1540.0,19900.0,7.8,256.9,0.52,1.32,15,3
1323,강원고랭지절임배추,20.0,270.0,2.0,15.8,8.53,5.86,9,2
1324,괴산장터영농법인,10.0,40.0,9.0,9.0,56.25,24.33,1,1
1325,유기농배추,120.0,780.0,2.3,25.0,1.92,3.32,15,3
1326,충북괴산절임배추,360.0,5450.0,8.5,220.5,2.42,4.25,14,3
1327,태백고랭지절임배추,40.0,540.0,0.9,12.8,2.11,2.41,10,2
1328,황금배추,700.0,5370.0,5.4,156.5,0.81,3.03,10,2
1329,강원도배추,530.0,7300.0,18.3,449.8,3.52,6.38,15,3
1330,고랭지배추,800.0,4870.0,11.1,146.2,1.42,3.15,15,3
1331,강원도고랭지절임배추20KG,40.0,520.0,0.0,0.0,0.0,0.0,3,3
1332,김장속,440.0,3390.0,2.7,35.4,0.63,1.08,15,3
1333,절임배추당일배송,10.0,60.0,0.5,2.3,4.55,3.62,4,1
1334,강원절임배추,50.0,720.0,3.0,53.7,5.15,7.52,15,3
1335,영월절임배추,780.0,11700.0,23.5,734.5,3.12,6.63,15,3
1336,김장세트,360.0,2470.0,3.8,15.4,1.08,0.68,15,3
1337,절임알타리무,330.0,2760.0,5.6,62.9,1.71,2.33,15,3
1338,강원도김장배추,40.0,940.0,1.5,29.8,3.57,3.19,9,2
1339,강원도평창절임배추,30.0,650.0,2.3,31.4,6.38,4.94,8,2
1340,김장준비,370.0,1490.0,1.8,1.7,0.49,0.12,15,3
1341,강원도배추절임,10.0,290.0,0.7,11.2,3.73,3.98,12,2
1342,김장김치재료,280.0,2980.0,1.4,2.0,0.52,0.07,12,2
1343,알타리절임무,40.0,280.0,1.3,10.3,2.97,3.71,9,2
1344,김장재료,1770.0,10900.0,8.1,167.4,0.47,1.55,15,3
1345,평창배추,160.0,1620.0,3.8,33.1,2.41,2.13,9,2
1346,평창고랭지절임배추,160.0,1590.0,6.2,43.6,3.94,2.82,9,2
1347,김장김치속,170.0,1690.0,2.6,26.9,1.55,1.61,15,3
1348,강원도절인배추,20.0,190.0,2.4,9.7,9.85,5.09,6,2
1349,배추속,230.0,1550.0,1.1,13.8,0.49,0.91,15,3
1350,김치속양념,180.0,2660.0,2.2,19.3,1.21,0.74,15,3
1351,알타리무,2380.0,22200.0,12.4,355.3,0.55,1.7,15,3
1352,절임알타리,1120.0,8410.0,18.4,316.8,1.7,3.94,15,3
1353,진안절임배추,110.0,1070.0,5.0,39.3,4.33,3.74,4,1
1354,알타리무우,190.0,1390.0,1.0,32.9,0.55,2.55,15,3
1355,대관령절임배추,550.0,5200.0,22.6,325.5,4.25,6.54,12,2
1356,알타리절임,310.0,1920.0,3.6,50.0,1.17,2.69,15,3
1357,절임배추양념,250.0,1770.0,4.3,14.3,1.74,0.82,15,3
1358,김장속재료,170.0,1760.0,1.0,9.9,0.59,0.57,15,3
1359,올해김장배추가격,30.0,710.0,0.0,0.3,0.0,0.05,3,3
1360,김장배추추천,20.0,130.0,0.2,0.7,0.91,0.51,5,2
1361,김장양념,2120.0,17600.0,19.6,317.5,0.95,1.86,15,3
1362,전라도김장김치양념,110.0,1290.0,0.9,2.0,0.85,0.16,8,2
1363,전주절임배추,20.0,160.0,2.8,4.8,9.68,3.03,3,1
1364,평창절임배추20KG,20.0,120.0,1.3,0.4,6.53,0.35,2,2
1365,영월절임배추20KG,20.0,140.0,1.2,0.3,5.38,0.25,4,1
1366,맛있는배추,20.0,200.0,0.7,1.3,2.71,0.7,4,1
1367,배추10KG,70.0,740.0,0.0,1.0,0.0,0.15,3,3
1368,알타리무절임,30.0,220.0,0.6,1.3,2.05,0.6,5,2
1369,김장김치양념,2590.0,33300.0,19.5,601.1,0.77,1.86,15,3
1370,괴산농협절임배추,170.0,2080.0,10.1,98.5,5.8,4.88,5,2
1371,전라도김장양념,140.0,1490.0,2.2,1.3,1.52,0.09,13,2
1372,다데기,810.0,3940.0,0.0,0.3,0.0,0.01,3,3
1373,전라도김치양념,100.0,1300.0,0.6,2.3,0.61,0.19,5,2
1374,순자농산,130.0,870.0,0.0,0.0,0.0,0.0,1,2
1375,배추판매,110.0,230.0,1.4,5.5,1.2,2.34,12,2
1376,김치양념,1600.0,12900.0,10.9,165.8,0.71,1.34,15,3
1377,괴산올갱이,60.0,570.0,1.6,2.7,2.58,0.5,4,1
1378,김장무,580.0,2960.0,4.2,7.8,0.74,0.27,15,3
1379,김장무우,130.0,820.0,3.3,16.5,2.45,2.07,12,2
1380,괴산농산물,10.0,70.0,0.2,0.7,1.24,0.96,6,2
1381,김치속,680.0,4000.0,4.1,59.6,0.63,1.54,15,3
1382,대관령고랭지절임배추,40.0,340.0,1.7,5.8,4.49,1.83,4,1
1383,도싯골,140.0,1470.0,0.0,2.0,0.0,0.18,1,2
1384,배추김치양념,490.0,10200.0,3.5,257.7,0.73,2.66,15,3
1385,절임배추5KG,130.0,930.0,1.0,10.2,0.76,1.13,15,3
1386,농산물시장,290.0,2650.0,1.8,16.8,0.66,0.69,12,2
1387,괴산영농조합,180.0,2450.0,8.5,82.6,4.71,3.52,6,2
1388,배추직거래,60.0,200.0,1.3,3.0,1.88,1.57,10,2
1389,김장김치,6510.0,61300.0,49.6,805.2,0.79,1.35,15,3
1390,통배추가격,70.0,1030.0,2.6,48.6,3.3,4.88,10,2
1391,배추종류,180.0,1770.0,0.3,1.0,0.2,0.06,3,3
1392,생배추가격,20.0,260.0,0.0,2.3,0.0,0.91,3,3
1393,단배추,490.0,4270.0,0.0,0.0,0.0,0.0,3,3
1394,배추1포기,330.0,7550.0,0.3,6.7,0.11,0.1,3,3
1395,알배추쌈배추,20.0,550.0,0.0,0.0,0.0,0.0,3,3
1396,애기배추,30.0,280.0,0.0,0.3,0.0,0.13,3,3
1397,쌈배추겉절이,70.0,1450.0,0.0,1.4,0.0,0.11,3,3
1398,김치양념속,110.0,1090.0,1.1,9.7,0.95,0.92,5,2
1399,김장양념파는곳,10.0,170.0,0.4,11.5,3.45,6.69,7,2
1400,알배추,1510.0,9840.0,2.0,30.7,0.14,0.34,15,3
1401,다발무,810.0,5920.0,4.7,25.4,0.6,0.45,11,2
1402,농산물유통,340.0,480.0,1.6,3.0,0.49,0.66,15,3
1403,생배추,160.0,960.0,1.1,10.3,0.71,1.1,11,2
1404,괴산고추가루,150.0,1390.0,1.7,61.0,1.2,4.57,12,2
1405,농산물쇼핑몰,90.0,100.0,1.5,5.2,1.65,5.45,15,3
1406,알배기배추,730.0,6740.0,1.3,17.7,0.2,0.28,15,3
1407,괴산고춧가루,80.0,470.0,0.8,20.2,0.93,4.43,13,2
1408,괴산청결고추,10.0,100.0,0.5,0.0,3.85,0.0,4,1
1409,올갱이,930.0,7930.0,0.9,56.3,0.11,0.76,15,3
1410,무,5800.0,34900.0,3.3,26.4,0.06,0.09,15,3
1411,통배추,290.0,1830.0,2.7,25.0,0.95,1.43,15,3
1412,해남미소,2590.0,8880.0,5.5,62.0,0.23,0.74,7,2
1413,태백고랭지배추,110.0,870.0,0.9,9.6,0.75,1.16,5,2
1414,김장배추김치,60.0,1600.0,0.5,19.1,0.71,1.22,15,3
1415,쌈배추,540.0,3800.0,0.7,18.7,0.13,0.53,15,3
1416,해남배추김치,90.0,2470.0,1.2,34.5,1.49,1.44,15,3
1417,가정식김치,10.0,100.0,0.0,0.3,0.0,0.26,3,3
1418,전라도식김치양념,10.0,170.0,0.0,0.3,0.0,0.2,3,3
1419,영덕절임배추,30.0,320.0,3.1,7.4,10.17,2.6,2,1
1420,햇고춧가루,430.0,1550.0,0.5,11.0,0.13,0.74,15,3
1421,농산물직거래,530.0,1660.0,9.1,48.8,1.8,3.13,15,3
1422,제주무우,70.0,780.0,0.2,5.6,0.27,0.76,11,2
1423,제주도무,50.0,450.0,0.0,0.3,0.0,0.08,3,3
1424,월동무,140.0,420.0,0.0,0.0,0.0,0.0,3,3
1425,제주월동무,60.0,520.0,0.2,3.5,0.24,0.73,7,2
1426,무가격,620.0,3890.0,1.6,65.4,0.28,1.81,15,3
1427,유기농무우,30.0,840.0,0.2,0.0,0.75,0.0,4,1
1428,농산물판매,250.0,540.0,2.4,14.0,1.02,2.84,15,3
1429,제주무,180.0,1720.0,1.0,18.3,0.55,1.13,15,3
1430,고춧가루,7620.0,56300.0,31.9,969.7,0.44,1.83,15,3
1431,옥수수삶는법,430.0,12600.0,0.3,54.6,0.07,0.49,7,2
1432,햇고추가루,1320.0,2680.0,1.7,64.0,0.16,2.58,15,3
1433,배추10포기양념,180.0,4650.0,1.7,6.7,0.9,0.15,3,3
1434,배추100포기양념,60.0,1310.0,1.3,25.8,2.17,1.98,4,1
1435,김장100포기양념,150.0,2700.0,1.5,39.7,0.97,1.48,3,1
1436,배추50포기양념,80.0,2540.0,2.3,70.1,2.57,2.77,4,1
1437,배추30포기양념,120.0,4910.0,0.3,119.9,0.23,2.45,3,1
1438,절임배추80키로양념,40.0,1050.0,0.0,21.5,0.0,2.07,2,1
1439,절임배추10KG양념,70.0,1090.0,0.0,0.0,0.0,0.0,3,3
1440,절임배추40KG양념,160.0,2820.0,0.3,5.4,0.2,0.2,3,3
1441,절임배추40키로양념,250.0,5490.0,0.0,16.5,0.0,0.31,3,3
1442,얼갈이배추,950.0,10800.0,0.2,30.3,0.03,0.31,15,3
1443,배추20포기양념,250.0,5710.0,1.3,12.0,0.52,0.22,3,3
1444,김장20포기양념,240.0,3990.0,2.3,67.2,0.96,1.7,5,2
1445,고추가루,6070.0,25900.0,21.5,333.4,0.38,1.37,15,3
1446,김장김치파는곳,40.0,370.0,0.7,15.3,1.79,4.22,15,3
1447,국산고추가루,1570.0,6580.0,6.7,134.9,0.46,2.15,15,3
1448,고춧가루국산,30.0,120.0,0.0,0.0,0.0,0.0,3,3
1449,국산고춧가루1KG,160.0,1000.0,1.0,8.4,0.64,0.86,8,2
1450,고추가루추천,20.0,240.0,0.4,4.9,1.54,2.12,15,3
1451,고추가루1KG,210.0,870.0,0.6,16.0,0.32,1.93,15,3
1452,수육무김치,10.0,230.0,0.0,0.7,0.0,0.31,3,3
1453,김장20KG양념,140.0,2100.0,0.0,0.7,0.0,0.04,3,3
1454,김장김치소,10.0,130.0,0.7,1.5,3.51,1.19,3,3
1455,어린이집김장,270.0,980.0,1.0,1.3,0.38,0.14,3,3
1456,고춧가루1KG,320.0,1880.0,1.5,29.2,0.5,1.64,15,3
1457,김장용고추가루,780.0,670.0,2.3,13.0,0.31,1.99,15,3
1458,배추김치,4870.0,40400.0,16.2,361.0,0.36,0.97,15,3
1459,괴산청결고추가루,80.0,840.0,1.0,19.8,1.28,2.55,6,2
1460,꽈리고추,1110.0,8840.0,0.6,1.0,0.06,0.02,14,3
1461,루꼴라요리,210.0,2140.0,0.0,0.7,0.0,0.04,3,3
1462,부추가격,80.0,420.0,0.1,7.3,0.11,1.8,13,2
1463,쑥,2080.0,12200.0,2.8,24.8,0.15,0.22,15,3
1464,쑥갓,1390.0,10900.0,0.5,1.3,0.05,0.02,13,2
1465,유기농파슬리,10.0,80.0,0.1,1.5,0.96,1.73,10,2
1466,김장김치주문,680.0,6740.0,16.1,299.7,2.39,4.58,15,3
1467,국산고춧가루,1660.0,2400.0,1.9,23.4,0.13,1.05,15,3
1468,농부의시장,130.0,390.0,0.3,0.0,0.26,0.0,3,3
1469,매운고춧가루,440.0,870.0,0.9,10.8,0.2,1.31,15,3
1470,산지직송,1170.0,5020.0,4.3,59.3,0.39,1.25,15,3
1471,김장김치담그기,1430.0,20000.0,1.9,305.0,0.14,1.57,15,3
1472,매운고추가루,370.0,2690.0,1.4,34.1,0.38,1.34,15,3
1473,국내산고춧가루,220.0,1110.0,1.8,13.0,0.85,1.25,15,3
1474,국내산고추가루,140.0,990.0,1.3,20.9,0.96,2.24,15,3
1475,고운고추가루,270.0,1690.0,0.9,21.7,0.36,1.35,15,3
1476,다슬기,2700.0,20000.0,14.8,320.5,0.58,1.72,15,3
1477,친환경농산물,520.0,700.0,1.0,3.8,0.2,0.6,15,3
1478,경상도김치,190.0,2340.0,2.0,23.6,1.1,1.05,15,3
1479,김치담그기,540.0,5470.0,0.6,0.3,0.12,0.01,13,2
1480,한식,6800.0,41300.0,1.3,3.7,0.03,0.01,15,3
1481,보쌈무말랭이,140.0,1100.0,0.3,12.1,0.2,1.13,15,3
1482,짠지김치,10.0,40.0,0.3,0.0,3.13,0.0,3,3
1483,양배추김치,780.0,10600.0,2.4,61.7,0.32,0.63,15,3
1484,김장고추가루,110.0,1010.0,1.5,6.8,1.39,0.7,15,3
1485,고춧가루판매,40.0,100.0,0.1,0.8,0.3,0.82,15,3
1486,평창몰,320.0,680.0,0.0,0.0,0.0,0.0,1,2
1487,안매운고춧가루,60.0,560.0,1.1,10.5,1.67,1.97,15,3
1488,이미자새벽김치,50.0,180.0,2.9,14.0,5.95,8.05,4,1
1489,이미자김치,20.0,90.0,1.3,8.6,5.31,10.0,5,2
1490,베트남건고추,300.0,1260.0,1.2,2.5,0.45,0.22,15,3
1491,베트남고춧가루,320.0,1350.0,0.7,15.2,0.22,1.18,15,3
1492,수육맛있게삶는법,4900.0,138800.0,2.0,8.3,0.05,0.01,3,3
1493,냉동다슬기,40.0,340.0,0.3,6.0,0.66,1.78,10,2
1494,올갱이해장국,560.0,8540.0,1.3,71.0,0.25,0.89,15,3
1495,동강청정다슬기,20.0,70.0,1.1,5.3,4.57,7.2,10,2
1496,다슬기양식,60.0,490.0,0.7,1.3,1.2,0.29,4,1
1497,고추가루판매,40.0,280.0,0.5,8.3,1.27,3.02,15,3
1498,해남김장김치,50.0,1940.0,1.4,37.4,2.7,1.94,15,3
1499,깻잎,4460.0,36900.0,2.1,166.9,0.06,0.48,15,3
1500,원할머니보쌈가격,60.0,510.0,0.0,0.0,0.0,0.0,7,2
1501,하늘맛,100.0,180.0,0.0,0.0,0.0,0.0,3,3
1502,6월제철,20.0,30.0,0.0,0.0,0.0,0.0,3,3
1503,베트남고추가루,430.0,2850.0,0.9,34.8,0.23,1.29,15,3
1504,마약김치,10.0,140.0,0.0,0.7,0.0,0.51,3,3
1505,청갓,530.0,4310.0,1.0,26.0,0.19,0.62,14,3
1506,농수산물,740.0,2040.0,4.2,15.5,0.6,0.81,15,3
1507,농협고추가루,130.0,2180.0,1.5,45.4,1.16,2.23,15,3
1508,의성고추,10.0,30.0,0.0,0.0,0.0,0.0,3,3
1509,고추장용고추가루,70.0,530.0,1.4,13.6,2.06,2.8,15,3
1510,신선제품,60.0,90.0,0.0,0.9,0.0,1.0,4,1
1511,김치주문,1850.0,14900.0,38.7,646.9,2.22,4.62,15,3
1512,다슬기많은곳,20.0,420.0,0.0,1.8,0.0,0.47,3,3
1513,김장레시피,2830.0,26700.0,7.9,211.3,0.29,0.8,14,3
1514,식당김치,40.0,440.0,0.3,4.8,0.8,1.19,15,3
1515,겉절이양념,1020.0,27100.0,1.5,4.9,0.15,0.02,14,3
1516,김장김치판매,110.0,460.0,3.3,20.0,3.04,4.33,15,3
1517,고춧가루가격,260.0,3240.0,1.9,141.8,0.71,4.67,15,3
1518,고운고춧가루,310.0,1330.0,0.7,9.3,0.26,0.74,15,3
1519,유기농고춧가루,60.0,490.0,0.4,3.2,0.68,0.69,15,3
1520,김장김치20KG,170.0,1540.0,0.3,11.1,0.19,0.73,15,3
1521,김장김치맛집,10.0,100.0,0.2,1.1,1.41,1.08,4,1
1522,고춧가루1근,1160.0,6030.0,1.5,86.7,0.13,1.51,15,3
1523,베트남고추,1160.0,8120.0,1.4,43.0,0.13,0.57,15,3
1524,국산고추가루가격,40.0,700.0,1.5,50.3,3.57,7.46,15,3
1525,제철음식,13500.0,75100.0,7.0,9.7,0.06,0.02,14,3
1526,김치소,340.0,1610.0,1.1,17.5,0.32,1.1,15,3
1527,깐다슬기,200.0,2250.0,1.6,26.5,0.84,1.22,15,3
1528,민물다슬기,50.0,880.0,0.6,15.5,1.31,1.92,15,3
1529,6월제철음식,20.0,90.0,0.0,0.0,0.0,0.0,9,2
1530,고추장고추가루,20.0,330.0,0.1,9.8,0.56,3.12,15,3
1531,국산청양고추가루,40.0,610.0,0.3,12.8,0.72,2.13,13,2
1532,고춧가루공장,10.0,60.0,0.0,0.0,0.0,0.0,3,3
1533,청양고추가루가격,70.0,1520.0,2.1,87.2,3.0,6.2,15,3
1534,생다슬기,110.0,690.0,2.6,19.7,2.46,3.09,15,3
1535,족발무김치,30.0,320.0,0.0,1.0,0.0,0.34,3,3
1536,다슬기가격,10.0,190.0,0.1,9.3,0.4,5.2,15,3
1537,다슬기국,250.0,3350.0,0.7,48.5,0.32,1.53,15,3
1538,다슬기진액,50.0,450.0,0.9,16.8,1.7,3.92,15,3
1539,다슬기액기스,60.0,590.0,0.5,23.5,0.78,4.32,15,3
1540,제천다슬기,10.0,100.0,0.0,1.6,0.0,1.7,3,3
1541,영월다슬기,70.0,1190.0,0.7,15.0,0.97,1.3,14,3
1542,영월올갱이,10.0,340.0,0.3,0.0,2.09,0.0,3,3
1543,태양초고춧가루,290.0,3320.0,2.1,107.9,0.78,3.49,15,3
1544,무우김치,110.0,1410.0,0.8,9.4,0.72,0.71,15,3
1545,알타리무우김치,90.0,1820.0,0.4,22.0,0.42,1.27,15,3
1546,전라남도김치,30.0,160.0,1.1,8.5,3.14,5.87,15,3
1547,전라도깍두기,20.0,100.0,0.7,0.0,3.18,0.0,3,3
1548,전통김치,10.0,60.0,0.1,1.3,0.71,1.99,15,3
1549,총각무우김치,50.0,1240.0,0.0,0.3,0.0,0.03,3,3
1550,파김치파는곳,10.0,120.0,0.0,0.0,0.0,0.0,3,3
1551,프리미엄김치,50.0,220.0,0.5,8.4,0.96,3.87,15,3
1552,해썹김치,10.0,70.0,0.0,7.4,0.0,10.39,14,3
1553,국산김치추천,10.0,50.0,0.1,1.5,1.03,2.71,15,3
1554,국산포기김치,20.0,130.0,0.1,3.0,0.38,2.49,15,3
1555,김장김치10KG,520.0,2570.0,4.4,34.7,0.84,1.36,15,3
1556,김장김치구매,10.0,60.0,0.1,1.3,0.75,2.02,15,3
1557,김장김치추천,130.0,700.0,3.3,18.6,2.48,2.68,15,3
1558,김치맛있는곳,50.0,580.0,1.3,15.4,2.76,2.86,15,3
1559,김치파는곳,10.0,150.0,0.0,7.0,0.0,4.73,15,3
1560,동치미김치,40.0,400.0,0.3,9.8,0.75,2.48,15,3
1561,맛있는총각김치,10.0,120.0,0.5,2.8,3.34,2.26,15,3
1562,배추포기김치,40.0,500.0,1.0,4.8,2.5,1.05,15,3
1563,생포기김치,10.0,20.0,0.0,0.0,0.0,0.0,3,3
1564,고추가루공장,10.0,30.0,0.0,0.0,0.0,0.0,13,2
1565,맛있는김치추천,150.0,1640.0,2.3,57.9,1.65,3.81,15,3
1566,고추가루1근가격,290.0,3850.0,2.9,203.3,1.07,5.64,15,3
1567,청양고춧가루,490.0,5140.0,4.9,96.5,1.02,1.95,15,3
1568,오이소박이,1810.0,29800.0,3.1,144.0,0.19,0.52,15,3
1569,다슬기판매,20.0,160.0,0.1,7.5,0.34,5.0,15,3
1570,국산김치10KG,320.0,3890.0,1.9,78.5,0.66,2.15,15,3
1571,김치배송,20.0,90.0,0.5,2.8,1.95,3.17,15,3
1572,김치판매,80.0,440.0,0.5,15.2,0.67,3.66,15,3
1573,다슬기엑기스,30.0,460.0,0.5,20.0,1.34,4.67,15,3
1574,전라도김치,1750.0,13000.0,19.4,264.1,1.17,2.15,15,3
1575,대관령원예농협절임배추,180.0,1350.0,19.1,81.0,11.31,6.25,3,1
1576,전라도포기김치,100.0,610.0,0.4,14.0,0.43,2.5,15,3
